"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","Company","Year"
0.0100211207477643,0.00782478766907833,0.00219071585853593,0.0222441917943648,0.00667887475845953,0.00266817957129376,0.00983013526266121,0.00801577315418146,0.00333662876915472,0.0262548869815306,0.0017132521457781,0.000758324720262436,0.013172381251966,0.321136475980767,0.00438704893722195,0.00314564328405159,0.556621579112929,"SINGAPORE AIRLINES LTD",2015
0.00466915753865188,0.00750698409736985,0.000579348674617163,0.0260363222160578,0.00708965666226427,0.0037510371814196,0.00784084604545432,0.00934322481183442,0.0017478654929128,0.0208614620207485,0.00108014159674386,0.00191479646695503,0.00809124250651767,0.317831664841882,0.00141400354482833,0.00692272568822204,0.57331952061352,"SINGAPORE AIRLINES LTD",2016
0.00121305321674013,0.00811408431197436,0.00113186461561973,0.0202111858789144,0.00746457550301114,0.00567842627836228,0.00421703145819503,0.00454178586267664,0.00356752264923181,0.020535940283396,0.00105067601449933,0.00275563663802779,0.00965666773326201,0.322557536451294,0.00437940866043584,0.00161899622234215,0.581305608222017,"SINGAPORE AIRLINES LTD",2017
0.00551483594923854,0.00374592630514316,0.00190626027528396,0.0149961916415898,0.0113168595818714,0.00431197739125368,0.00197701666104778,0.00289684967597737,0.0025430677471583,0.00650542534993195,0.0062931561926405,0.00134020918917344,0.00268458051868593,0.314649485351347,0.00431197739125368,0.00119869641764581,0.613807484360758,"SINGAPORE AIRLINES LTD",2018
0.00626198583225705,0.00343430785487848,0.001161076539731,0.0136361264399306,0.00720454515804991,0.0110302271274445,0.00520853717401798,0.00659465382959571,0.00160463386951587,0.0157984684226319,0.00454320117934066,0.0120836757856835,0.0023808591966394,0.315587778690984,0.00282441652642428,0.000883853208615449,0.58976165316426,"SINGAPORE AIRLINES LTD",2019
0.00591609819441537,0.00776781557151217,0.00784043193924146,0.00689641915876074,0.00351975805934893,0.0238886492074137,0.00471792812688215,0.0036649907948075,0.000433562430854267,0.027519467593878,0.00682380279103145,0.119742254610071,0.00275728619819143,0.245949501723571,0.00145019157906427,0.00141388339519963,0.529697958625757,"SINGAPORE AIRLINES LTD",2020
0.0099776526913694,0.00559414215229087,0.00621591669684102,0.00901390214731668,0.00487910142605821,0.0363719821075231,0.00487910142605821,0.00979112032800436,0.00428841560873557,0.00282724542904272,0.00320031015577281,0.147141117219132,0.0109103145081946,0.220075271294864,0.0035733748825029,0.00195676106667252,0.519304270859622,"SINGAPORE AIRLINES LTD",2021
0.0254124312614564,0.0126645559073488,0.0140809865022496,0.0239960006665556,0.368188635227462,0.00841526412264623,0.0112481253124479,0.019746708881853,0.0183302782869522,0.0169138476920513,0.0211631394767539,0.0169138476920513,0.0211631394767539,0.379520079986669,0.0225795700716547,0.00983169471754708,0.00983169471754708,"SINGAPORE EXCHANGE LIMITED",2015
0.0217925610355563,0.00275820634660549,0.00229395379321645,0.0106504997542192,0.343519580534164,0.00275820634660549,0.0180785406084439,0.00229395379321645,0.00972199464744115,0.0264350865694467,0.0347916325304495,0.0816811404227429,0.00740073188049593,0.377410016931564,0.0436124310448413,0.00461521656016167,0.0101862472008302,"SINGAPORE EXCHANGE LIMITED",2016
0.00820844611694285,0.0025967738386039,0.00633788869082987,0.00521555423516208,0.447789441253494,0.0160647873066174,0.0104531150282784,0.00596377720560727,0.0175612332475078,0.010827226513501,0.0205541251292885,0.0366409189938602,0.00484144274993948,0.349024009154728,0.0482383750357607,0.00222266235338131,0.00746022314649766,"SINGAPORE EXCHANGE LIMITED",2017
0.00840631196298744,0.00384170522141441,0.00278833443489755,0.00243721083939194,0.491903502974223,0.00594844679444812,0.0136731658955717,0.0150776602775942,0.00735294117647059,0.00875743555849306,0.0291226040978189,0.0589681097157964,0.00524619960343688,0.303701255783212,0.0364961996034369,0.0017349636483807,0.00454395241242564,"SINGAPORE EXCHANGE LIMITED",2018
0.00646391457717609,0.00776051101153589,0.00387072170845648,0.0097054056630756,0.430775097721422,0.00451901992563638,0.00516731814281628,0.00613976546858614,0.00354657259986653,0.0174849842692344,0.0631900085804176,0.0904185337019735,0.00289827438268662,0.324130040995328,0.0191057298121842,0.00192582705691677,0.00289827438268662,"SINGAPORE EXCHANGE LIMITED",2019
0.0144962882794994,0.008277060500282,0.00387177415666966,0.0168284986967059,0.400865814063381,0.00620398457387619,0.0100910019358871,0.0173467676783074,0.0072405225370791,0.0134597503162965,0.0398914683779705,0.163498620489917,0.0072405225370791,0.235538008932518,0.0471472341203908,0.00179869823026386,0.00620398457387619,"SINGAPORE EXCHANGE LIMITED",2020
0.00203997592574994,0.0108714244987171,0.00107067059457062,0.0013937723716304,0.263106211790047,0.0108714244987171,0.00559409547340746,0.00182457474104343,0.0407044885805695,0.0451202128670531,0.0449048116823466,0.352713104627958,0.00268617947986949,0.205809496658114,0.00677880198929329,0.00247077829516298,0.00203997592574994,"SINGAPORE EXCHANGE LIMITED",2021
0.0187759614096208,0.0979331368082541,0.0110880343025593,0.0409855286077985,0.00311536915449551,0.0315891732547233,0.0714524989950422,0.0444023850998258,0.028172316762696,0.053798740452901,0.0233317700656572,0.0301654830497119,0.172534503550851,0.326293045692081,0.0045390593595069,0.0133659386305775,0.0284570548036982,"SINGAPORE TECH ENGINEERING LTD",2015
0.00671815488785442,0.157797291578502,0.0350454930173508,0.0188584426576386,0.00491959373677529,0.00626851460008464,0.0202073635209479,0.0229052052475667,0.00581887431231485,0.0651713922979264,0.00491959373677529,0.0413404570461278,0.0809088023698688,0.491430385103682,0.017959162082099,0.0112145577655523,0.00851671603893356,"SINGAPORE TECH ENGINEERING LTD",2016
0.0184008276677505,0.128534831017834,0.0158882648536802,0.048132820967583,0.0117006601635629,0.0209133904818209,0.0669770420731106,0.0271947975169967,0.0171445462607153,0.0774460537984038,0.00751305547344566,0.0184008276677505,0.0686520839491575,0.434229973396394,0.00960685781850429,0.00751305547344566,0.0217509114198443,"SINGAPORE TECH ENGINEERING LTD",2017
0.0387145273444841,0.0902320992294681,0.00636628453298252,0.00916181168953204,0.00796372862243939,0.0167496711144522,0.113395038526593,0.0283311407630145,0.0271330576959218,0.0782512685585416,0.0235388084946439,0.0455036647246758,0.091829543318925,0.385759255778989,0.021941364405187,0.00556756248825409,0.00956117271189626,"SINGAPORE TECH ENGINEERING LTD",2018
0.0100389730524847,0.131719818631242,0.00617199702773607,0.00771878743763553,0.00642979542938598,0.029116054774578,0.102330800843152,0.0126169570689838,0.0100389730524847,0.146414327525287,0.0430371684636732,0.0311784419877773,0.0971748328101542,0.323264031057125,0.0110701666590844,0.00359401301123698,0.0280848611679784,"SINGAPORE TECH ENGINEERING LTD",2019
0.00580973129992738,0.047540166969757,0.00213663671774189,0.0061158225151095,0.0132579508693591,0.00601379211004879,0.0165229238313017,0.00407521441389534,0.00601379211004879,0.587485070551024,0.0179513495021516,0.0366229136282612,0.039479764969961,0.188444156358595,0.00540160967968455,0.00254475833798472,0.0145843461351483,"SINGAPORE TECH ENGINEERING LTD",2020
0.00714490104589438,0.0607535578512155,0.00610251049690203,0.00520903288348001,0.0130021431783276,0.00501048230271956,0.0268014085411788,0.00605287285171191,0.00491120701233933,0.450905449045497,0.0275459732190305,0.0597608049474133,0.0511734923295239,0.253446896479231,0.00669816223918337,0.00183367301055238,0.0136474325657991,"SINGAPORE TECH ENGINEERING LTD",2021
0.00457541290996261,0.0274805474776282,0.00104420466411417,0.0109697629767693,0.00572066963834589,0.00934731594489294,0.522040578017808,0.0126876480693442,0.00190314721040163,0.0152644757082066,0.0269079191134366,0.0175549891649731,0.0207998832287257,0.311408778055983,0.00199858527110023,0.00199858527110023,0.00829749727720827,"SINGTEL",2015
0.00310748542889402,0.015471310433217,0.00232934259645411,0.00829510431182675,0.00371270763190284,0.00509607266735157,0.599943037910305,0.00985138997670657,0.00794926305296457,0.00587421549979148,0.0025022632258852,0.0256736275696514,0.0201401674278565,0.280818016295226,0.00172412039344529,0.0015511997640142,0.00596067581450702,"SINGTEL",2016
0.00308140537498752,0.0124163845448687,0.00501012007950843,0.00423863419770006,0.00153843361137079,0.00338999972771086,0.663396171614765,0.00524156584405094,0.00570445737313595,0.00115269067046661,0.00717028054857184,0.0194369060693248,0.010410521252167,0.252657088139993,0.0026185138459025,0.00099839349410494,0.00153843361137079,"SINGTEL",2017
0.00144932356980275,0.00209557932551807,0.00258027114230457,0.00726562537124067,0.0123548894474988,0.00241870720337574,0.643019725056191,0.00112619569194509,0.00419591053159288,0.0175249354932214,0.00395356462319963,0.0479797379813061,0.010820032027675,0.239109877734113,0.00104541372248067,0.000399157966765347,0.00266105311176898,"SINGTEL",2018
0.00921555940396217,0.003634841189792,0.00153196186271338,0.00428188098273926,0.00436276095685767,0.00403924106038404,0.651402553904124,0.0056568405427522,0.00581860049098902,0.0104287590157383,0.00217900165566065,0.058309703693836,0.00306868137096314,0.228885569109559,0.00185548175918701,0.00403924106038404,0.00128932194035816,"SINGTEL",2019
0.00479093887647276,0.00456961833054874,0.00316792153969666,0.00250395990192462,0.00361056263154469,0.00796320003471695,0.609291123310261,0.00685659730509688,0.0160045132032894,0.00759433245817693,0.00567622106016881,0.0902206696031419,0.00169245123353657,0.22743940807603,0.00316792153969666,0.000364527957992492,0.00508603293770478,"SINGTEL",2020
0.0043196258966196,0.00280379387326455,0.00645301911467484,0.00280379387326455,0.00914783160063936,0.00342135506796476,0.473216998454446,0.00162481341065508,0.0149865919868958,0.0154357274012232,0.0104952378436216,0.209686794097832,0.0049371870913198,0.234613809593004,0.00252308423930992,0.000726542582000238,0.00280379387326455,"SINGTEL",2021
0.00246410375173691,0.00524625598270804,0.00104678091709125,0.745351242859348,0.00808090165199938,0.00251659719005713,0.00419638721630384,0.00340898564150069,0.00613864443415161,0.0197869383974062,0.0045113478462251,0.00372394627142195,0.00267407750501776,0.169655704801606,0.00288405125829859,0.0172672533580361,0.00104678091709125,"THAI BEVERAGE PUBLIC CO LTD",2015
0.0046409534761091,0.00491096103632078,0.00296690660279664,0.678687826788562,0.00620699732533687,0.00674701244576025,0.00437094591589741,0.00361492474730469,0.00734102907822596,0.017439311830143,0.00177887333786522,0.00901507595153841,0.0102571107285122,0.219512969892569,0.00296690660279664,0.0185193420709898,0.0010228521692725,"THAI BEVERAGE PUBLIC CO LTD",2016
0.00234042064394592,0.000631769989776813,0.00702700529538119,0.739745224393214,0.00234042064394592,0.00712464247561942,0.00771046555704883,0.0019986905131121,0.00248687641430327,0.0157167143365841,0.00146168602180181,0.00873565594955029,0.00487898733014002,0.192244736207312,0.000338858449062109,0.00419552706847238,0.00102231871072975,"THAI BEVERAGE PUBLIC CO LTD",2017
0.00325705229486274,0.00498994002849314,0.00511371772375245,0.738661599062202,0.00424727385693725,0.010848750937434,0.00804312317822289,0.00581512466355523,0.0029269784408379,0.0146858594904728,0.00362838538064068,0.00399971846641863,0.00148290532947924,0.178196194928027,0.00325705229486274,0.0103123809246437,0.000533942999157826,"THAI BEVERAGE PUBLIC CO LTD",2018
0.00205435003820707,0.00185851480092004,0.00505715700994152,0.757097107398348,0.00910441858054012,0.001597401151204,0.0106384612726219,0.00127100908905895,0.00267449495628266,0.00619952922744919,0.00450229050429494,0.0201691094872573,0.00176059718227653,0.166817063009028,0.000552946552339847,0.00783148953817443,0.000814060202055886,"THAI BEVERAGE PUBLIC CO LTD",2019
0.00426912337968895,0.00570228091236495,0.00140280831433697,0.721593131634676,0.00415447077707487,0.0038965024211932,0.00292195529897352,0.00168943982087217,0.00128815571172289,0.00395382872250024,0.00312259735354816,0.0811436934324292,0.00527233365256215,0.151626380889434,0.00146013461564401,0.00573094406301847,0.000772218999959534,"THAI BEVERAGE PUBLIC CO LTD",2020
0.00715734788050007,0.00371608792722082,0.000576252203425893,0.676017713106191,0.00130469409134632,0.00931755485847098,0.00532368381780383,0.00524832776043275,0.000752083003958409,0.00223408546558962,0.0037914439845919,0.110043484877812,0.000852557747119847,0.162868081094938,0.001003269861862,0.00828768874106624,0.00150564357766919,"THAI BEVERAGE PUBLIC CO LTD",2021
0.00724192115870739,0.056312769010043,0.00695156111224978,0.0667657306825169,0.106545057047209,0.0147912823666052,0.0278574844571975,0.0336646853863497,0.0115973218555715,0.06153924984628,0.450040992006559,0.00695156111224978,0.0261153241784519,0.0943499350959896,0.00491904078704653,0.0037576006012161,0.0205984832957573,"UNITED OVERSEAS BANK LTD",2015
0.0276029650662771,0.0426876714946828,0.00741266569287265,0.0928153113183078,0.0484894816594542,0.0282991822860497,0.0371179337365023,0.0863172839337638,0.00253914515446466,0.00694852087969093,0.46459530667686,0.00184292793469209,0.0269067478465046,0.114398045131257,0.00253914515446466,0.00253914515446466,0.00694852087969093,"UNITED OVERSEAS BANK LTD",2016
0.00671054712207464,0.0267038266919671,0.00973474067046173,0.0287199557242252,0.0470331277672359,0.0115828589500316,0.0225035578747628,0.064674256799494,0.00620651486401012,0.0130949557242252,0.580971299810247,0.00503043959519292,0.0120868912080961,0.159432321315623,0.00234226755218216,0.00200624604680582,0.00116619228336496,"UNITED OVERSEAS BANK LTD",2017
0.00842008151575237,0.0361588455606962,0.0193049129764265,0.0236354373209958,0.00888824630975986,0.00116352720863626,0.0128676470588235,0.0682281339502093,0.0101756994932805,0.0095904935007711,0.570920081515752,0.0296045384445913,0.00748375192773739,0.167596111478299,0.0102927406917823,0.00643038114122053,0.00923936990526548,"UNITED OVERSEAS BANK LTD",2018
0.00195703972613269,0.0170339318760975,0.00250985910496473,0.00914369165094925,0.00457036769879326,0.00220832126196544,0.0120083011594426,0.00642985106395559,0.0141190660604376,0.0289446766745697,0.575582529725127,0.0885989132812639,0.00321344740529642,0.224743249395446,0.00316319109812987,0.00457036769879326,0.00120319511863445,"UNITED OVERSEAS BANK LTD",2019
0.000925880621619689,0.00505282412408306,0.000797913381233228,0.00182165130432492,0.00559668489572552,0.000957872431716304,0.0017896594942283,0.00210957759519445,0.0128908175977538,0.0183294253141784,0.623774431392622,0.163700210393198,0.0013737659629723,0.155510307008465,0.00239750388606399,0.00233352026587076,0.000637954330750151,"UNITED OVERSEAS BANK LTD",2020
0.00167854284334788,0.00738007977939151,0.000962407769255446,0.00773814731643773,0.00195397941030651,0.00173363015673961,0.0363560066234393,0.0010725823960389,0.0377056458015366,0.029387461479386,0.534483037968121,0.173275524058574,0.000686971202296817,0.157382834145061,0.00132047530630166,0.00589272231781491,0.000989951425951309,"UNITED OVERSEAS BANK LTD",2021
0.0493634912601705,0.00753688636275159,0.485233775839919,0.00184529139253319,0.0119048545957099,0.00713979834157356,0.013096118659244,0.0345388718028575,0.0338770584342274,0.0367890372561996,0.00965468914236773,0.00330128080351929,0.00925760112118971,0.265114649433566,0.0244793085996808,0.000786390002725114,0.00608089695176548,"UOL GROUP LIMITED",2015
0.014762713450918,0.00680635973416418,0.767206450663921,0.00657903534225693,0.00635171095034968,0.011125523180402,0.01294411831566,0.00862495486942219,0.0197638500728775,0.00817030608560769,0.020218498856692,0.00225987189601915,0.00657903534225693,0.0956901969698996,0.00794298169370044,0.0029418450717409,0.0020325475041119,"UOL GROUP LIMITED",2016
0.00240981888938782,0.00113755425834456,0.730017961383027,0.00940727436012573,0.0116973506960036,0.00915282143391708,0.0179314473881155,0.00749887741356084,0.0221299206705583,0.0142418799580901,0.0082622361921868,0.0137329741056728,0.00151923364765754,0.139432719652747,0.00482712168837,0.00177368657386619,0.00482712168837,"UOL GROUP LIMITED",2017
0.0039128563082316,0.00339011715506903,0.805271978106454,0.0122766827588328,0.00600381292088189,0.00169121490729067,0.0020832692721626,0.0263906398942222,0.0104470957227638,0.00443559546139418,0.0029980627901971,0.0039128563082316,0.00247532363703453,0.104801512868608,0.00378217151994096,0.0020832692721626,0.00404354109652225,"UOL GROUP LIMITED",2018
0.00726535128157846,0.000619583256500092,0.774538078554306,0.00362898764521483,0.0018735017517979,0.00275124469850636,0.00613682463581044,0.0139111193066568,0.0111524986170017,0.00676378388345934,0.00475751429098285,0.0200553199336161,0.00300202839756592,0.12638760833487,0.0117794578646506,0.000619583256500092,0.00475751429098285,"UOL GROUP LIMITED",2019
0.0033809320122112,0.0024844283763909,0.679344673420718,0.0033809320122112,0.0106525726138648,0.000990255650023731,0.00178714777075289,0.0208129471531615,0.00597083140458096,0.0104533495836825,0.00467588170839608,0.0702202586383692,0.0024844283763909,0.161065960401493,0.0192191629117032,0.000691421104750297,0.00238481686129975,"UOL GROUP LIMITED",2020
0.00330950059581844,0.00386198678366374,0.580749647925469,0.00183620409489763,0.00349366265843354,0.00386198678366374,0.00975517278734698,0.0357220236160763,0.0237514895460947,0.0334199978333875,0.0046907160654317,0.0636225761022641,0.00266493337666558,0.170896977575561,0.0550590401906619,0.00128371790705232,0.00202036615751273,"UOL GROUP LIMITED",2021
0.010075310400977,0.0357385168600312,0.00748015469163444,0.00575005088540607,0.0198792319696044,0.00401994707917769,0.229221792523238,0.00257819390732071,0.00719180405726304,0.088795033584368,0.00575005088540607,0.0132471673790623,0.0123821154759482,0.497099531854264,0.0513094511160866,0.00142479136983513,0.00805685596037723,"VENTURE CORPORATION LIMITED",2017
0.00422362156350791,0.00487636307786822,0.010751036707111,0.00193902626324681,0.00454999232068807,0.00618184610658885,0.2379050837045,0.00618184610658885,0.00389725080632775,0.0535056058977116,0.0156465980648134,0.00911918292121026,0.00846644140684995,0.554158347412072,0.0721087390569805,0.00389725080632775,0.00259176777760713,"VENTURE CORPORATION LIMITED",2018
0.0062363834422658,0.00762527233115468,0.0398011982570806,0.00183823529411765,0.00646786492374728,0.00484749455337691,0.198828976034858,0.00392156862745098,0.00531045751633987,0.0377178649237473,0.00693082788671024,0.0117919389978213,0.00831971677559913,0.600912309368192,0.0497549019607843,0.00600490196078431,0.0036900871459695,"VENTURE CORPORATION LIMITED",2019
0.00972626674432149,0.00593088720636769,0.0230926033779849,0.00329062317996506,0.00708600271791885,0.00494078819646671,0.166491943311978,0.0108813822558726,0.00246554067171423,0.0216074548631334,0.00510580469811687,0.0527955736750146,0.0148417782954766,0.596359930110658,0.0577460687245195,0.0140166957872258,0.00362065618326539,"VENTURE CORPORATION LIMITED",2020
0.00600197638737192,0.00334945649347272,0.0841628959276018,0.0114838508347636,0.0217402610911739,0.00635564570655848,0.217319394601342,0.00564830706818536,0.00458729911062568,0.0132521974306964,0.0026421178550996,0.0381858844333489,0.01236802413273,0.529609403443075,0.0243927809850731,0.0160815519841889,0.00281895251469288,"VENTURE CORPORATION LIMITED",2021
0.00331377249406124,0.00312937271534098,0.00091657537069779,0.012164961872634,0.00303717282598084,0.00183857426429912,0.00312937271534098,0.000824375481337658,0.00478897072382337,0.025349546051133,0.00442017116638284,0.0220303500341682,0.00248397348982005,0.211501122669241,0.00183857426429912,0.697486739486501,0.00174637437493899,"WILMAR INTERNATIONAL LIMITED",2015
0.00179569351378552,0.00458722885822496,0.00395688216754509,0.00350663453134518,0.00719866514818444,0.00215589162274545,0.00161559445930556,0.00152554493206558,0.0063882194030246,0.0126916863098233,0.00827925947506423,0.0154832216542628,0.00287628784066531,0.23079164128506,0.00215589162274545,0.694096458934767,0.000895198241385703,"WILMAR INTERNATIONAL LIMITED",2016
0.000649396651474721,0.000900299903180863,0.00170319030864052,0.0137465463905353,0.00847757810470635,0.00115120315488701,0.00446312607740808,0.00135192575625192,0.00225517746239403,0.0235819538574161,0.00290752591683,0.00887902330743618,0.00516565518218528,0.229172078305429,0.0018537322596642,0.692188939003944,0.00155264835761683,"WILMAR INTERNATIONAL LIMITED",2017
0.00183862220956579,0.00404868324934689,0.000891453192516746,0.00752163631186004,0.00431178575408273,0.00162814020577711,0.002838411727562,0.000786212190622408,0.00220696571619597,0.0162040189681429,0.00631136479007515,0.0136782349226788,0.00173338120767145,0.232526898361955,0.00120717619819976,0.701059838795548,0.00120717619819976,"WILMAR INTERNATIONAL LIMITED",2018
0.00431930323519064,0.00110273792383717,0.00250998524755432,0.00592758589086738,0.00366593840632197,0.00562603289292799,0.00612862122282697,0.00110273792383717,0.000600149593938193,0.00441982090117044,0.0029120559114735,0.030755449387877,0.00205765575064523,0.217617790444318,0.00100222025785738,0.708596329922631,0.00165558508672605,"WILMAR INTERNATIONAL LIMITED",2019
0.00293660074228481,0.00352432762214652,0.00331689460572474,0.0531699628857593,0.00293660074228481,0.0211907061874015,0.0220550104224922,0.00183029132136865,0.00705068890131679,0.00317860592811022,0.00359347196095378,0.0653393665158371,0.0104733336722762,0.270421475418171,0.000827698408663379,0.52746555493416,0.000689409731048859,"WILMAR INTERNATIONAL LIMITED",2020
0.00632020765862656,0.00514474621058513,0.000442900418419425,0.0689373566880766,0.00435051550244903,0.0233167448127391,0.0256676677088219,0.00692382299681,0.00536713080886324,0.00692382299681,0.00234905411794606,0.0739251255351713,0.0126105148670645,0.270036571988137,0.0053353615805378,0.479808786621044,0.00253966948789873,"WILMAR INTERNATIONAL LIMITED",2021
0.00997899159663866,0.0869879201680672,0.0122111344537815,0.170693277310924,0.0323004201680672,0.00886292016806723,0.0211397058823529,0.0256039915966387,0.0222557773109244,0.122702205882353,0.0166754201680672,0.0222557773109244,0.266675420168067,0.140559348739496,0.0233718487394958,0.00886292016806723,0.00886292016806723,"YANGZIJIANG SHIPBLDG HLDGS LTD",2015
0.0109955584443722,0.103076589751923,0.0284909543928068,0.203444913877153,0.0266493337666558,0.00915393781822121,0.0082331275051457,0.0220452822012783,0.0248077131405048,0.0726898494204311,0.0404614884627884,0.0100747481312967,0.282634600801647,0.127938468204962,0.0073123171920702,0.00547069656591919,0.0165204203228253,"YANGZIJIANG SHIPBLDG HLDGS LTD",2016
0.0183192282241493,0.0437780796155052,0.0135826977327343,0.171664402883711,0.0159509629784418,0.00825410092989238,0.0106223661755999,0.0189112945355762,0.0153588966670149,0.120746700101,0.0319367533869676,0.0112144324870268,0.348692230000348,0.111273639118169,0.0319367533869676,0.0183192282241493,0.00943823355274614,"YANGZIJIANG SHIPBLDG HLDGS LTD",2017
0.0320378151260504,0.14453781512605,0.010609243697479,0.16953781512605,0.0141806722689076,0.0141806722689076,0.0177521008403361,0.0141806722689076,0.0338235294117647,0.0123949579831933,0.0284663865546218,0.0409663865546218,0.278466386554622,0.110609243697479,0.00703781512605042,0.0463235294117647,0.0248949579831933,"YANGZIJIANG SHIPBLDG HLDGS LTD",2018
0.00309085156611259,0.130935286816423,0.00660760787558714,0.141071819708438,0.0117793083306968,0.00888315607583538,0.00619387183917837,0.00660760787558714,0.0169510087858064,0.0593589525177055,0.0250188614957775,0.0295699578962739,0.33883764511183,0.192995692277739,0.00619387183917837,0.0132273844581275,0.00267711552970381,"YANGZIJIANG SHIPBLDG HLDGS LTD",2019
0.00209150326797386,0.105249398004816,0.00747162022703818,0.0675885792913657,0.024547643618851,0.00372893016855865,0.0114482284141727,0.00326109391124871,0.0198692810457516,0.097296181630547,0.0154248366013072,0.0834950120399037,0.316945304437565,0.210278637770898,0.0215067079463364,0.00489852081183351,0.00489852081183351,"YANGZIJIANG SHIPBLDG HLDGS LTD",2020
0.00415829556604214,0.118931925431014,0.000981170863897585,0.103840583095828,0.0359295425874877,0.00137831145166565,0.00713684997430267,0.00316544409662197,0.0299724337709667,0.0802107181236275,0.0236181843666776,0.0800121478297435,0.298439471102182,0.195580058870252,0.00654113909265056,0.00356258468439004,0.00654113909265056,"YANGZIJIANG SHIPBLDG HLDGS LTD",2021
